"name","private","description","size","topics"
"boto3",False,"AWS SDK for Python","9575","['aws', 'aws-sdk', 'cloud', 'cloud-management', 'python']"
"urllib3",False,"urllib3 is a user-friendly HTTP client library for Python","7605","['http', 'http-client', 'python', 'urllib3']"
"botocore",False,"The low-level, core functionality of boto3 and the AWS CLI.","297352","[]"
"requests",False,"A simple, yet elegant, HTTP library.","13097","['client', 'cookies', 'forhumans', 'http', 'humans', 'python', 'python-requests', 'requests']"
"setuptools",False,"Official project repository for the Setuptools build system","46589","[]"
"python-certifi",False,"(Python Distribution) A carefully curated collection of Root Certificates for validating the trustworthiness of SSL certificates while verifying the identity of TLS hosts.","1328","[]"
"idna",False,"Internationalized Domain Names for Python (IDNA 2008 and UTS #46)","1036","['dns', 'hacktoberfest', 'idna', 'python', 'unicode']"
"charset_normalizer",False,"Truly universal encoding detector in pure Python","1365","['chardet', 'charset-conversion', 'charset-detection', 'encoding', 'python', 'unicode']"
"typing_extensions",False,"Backported and experimental type hints for Python","2327","[]"
"dateutil",False,"Useful extensions to the standard Python datetime features","5971","['datetime', 'library', 'parsing', 'python', 'time', 'timezones']"
"s3transfer",False,"Amazon S3 Transfer Manager for Python","1070","['aws', 'cloud', 'python', 's3']"
"packaging",False,"Core utilities for Python packages","1074","[]"
"warehouse",False,"The Python Package Index","380181","['package-registry', 'package-repository', 'pypi', 'pypi-source', 'python']"
"aiobotocore",False,"asyncio support for botocore library using aiohttp","1083","['aiohttp', 'asyncio', 'aws', 'aws-sdk', 'botocore', 'cloud', 'cloud-management']"
"six",False,"Python 2 and 3 compatibility library","1739","[]"
"pyyaml",False,"Canonical source repository for PyYAML","838","['python', 'yaml']"
"numpy",False,"The fundamental package for scientific computing with Python.","149212","['numpy', 'python']"
"filesystem_spec",False,"A specification that python filesystems should adhere to.","2940","[]"
"cryptography",False,"cryptography is a package designed to expose cryptographic primitives and recipes to Python developers.","57005","['cryptography', 'python']"
"importlib_metadata",False,"Library to access metadata for Python packages","1492","[]"
"pip",False,"The Python package installer","71378","['packaging', 'pip', 'python']"
"cffi",False,"A Foreign Function Interface package for calling C libraries from Python.","51720","[]"
"pandas",False,"Flexible and powerful data analysis / manipulation library for Python, providing labeled data structures similar to R data.frame objects, statistical functions, and much more","362392","['alignment', 'data-analysis', 'data-science', 'flexible', 'pandas', 'python']"
"zipp",False,NULL,"736","[]"
"pydantic",False,"Data validation using Python type hints","162734","['hints', 'json-schema', 'parsing', 'pydantic', 'python', 'python310', 'python311', 'python312', 'python37', 'python38', 'python39', 'validation']"
"python-api-core",False,NULL,"1924","[]"
"pycparser",False,":snake: Complete C99 parser in pure Python","1029","[]"
"wheel",False,"The official binary distribution format for Python","1783","[]"
"jmespath.py",False,"JMESPath is a query language for JSON.","683","[]"
"python-rsa",False,"Python-RSA is a pure-Python RSA implementation.","1119","['python', 'python-rsa', 'rsa', 'rsa-cryptography']"
"click",False,"Python composable command line interface toolkit","3327","['cli', 'click', 'pallets', 'python']"
"pyasn1",False,"Generic ASN.1 library for Python","1786","[]"
"aws-cli",False,"Universal Command Line Interface for Amazon Web Services","180004","['aws', 'aws-cli', 'cloud', 'cloud-management']"
"platformdirs",False,"A small Python module for determining appropriate platform-specific dirs, e.g. a ""user data dir"".","463","['appdirs', 'configuration', 'cross-platform', 'hacktoberfest', 'xdg', 'xdg-user-dirs']"
"pytz",False,"pytz Python historical timezone library and database","9927","[]"
"colorama",False,"Simple cross-platform colored terminal text in Python","523","[]"
"jinja",False,"A very fast and expressive template engine.","6623","['jinja', 'jinja2', 'pallets', 'python', 'template-engine', 'templates']"
"markupsafe",False,"Safely add untrusted strings to HTML/XML markup.","785","['html', 'html-escape', 'jinja', 'markupsafe', 'pallets', 'python', 'template-engine']"
"pyjwt",False,"JSON Web Token implementation in Python","1192","['hacktoberfest', 'jwt', 'python']"
"python-api-common-protos",False,NULL,"10403","[]"
"tomli",False,"A lil' TOML parser","344","['config', 'parser', 'python', 'toml', 'toml-parser', 'tomli']"
"filelock",False,"A platform-independent file lock for Python.","1165","['filelock', 'hacktoberfest', 'python']"
"pydantic-core",False,"Core validation logic for pydantic written in rust","6978","['json-schema', 'parsing', 'pydantic', 'rust', 'schema', 'validation']"
"cachetools",False,"Extensible memoizing collections and decorators","373","[]"
"wrapt",False,"A Python module for decorators, wrappers and monkey patching.","975","[]"
"google-auth-library-python",False,"Google Auth Python Library","5584","[]"
"virtualenv",False,"Virtual Python Environment builder","159176","['cython', 'hacktoberfest', 'jython', 'library', 'pypa', 'pypy', 'pypy3', 'python', 'virtualenv']"
"pluggy",False,"A minimalist production ready plugin system","821","['hooks', 'python']"
"pytest",False,"The pytest framework makes it easy to write small tests, yet scales to support complex functional testing","34547","['hacktoberfest', 'python', 'test', 'testing', 'unit-testing']"
"arrow",False,"Apache Arrow is the universal columnar format and multi-language toolbox for fast data interchange and in-memory analytics","201104","['arrow']"
"pyparsing",False,"Python library for creating PEG parsers","7265","['parser-combinators', 'parsing', 'parsing-expression-grammar', 'parsing-library', 'peg-parsers', 'python', 'python-2', 'python-3', 'python2', 'python3', 'text-processing']"
"pyasn1-modules",False,"ASN.1 modules for pyasn1 library","783","[]"
"requests-oauthlib",False,"OAuthlib support for Python-Requests!","576","['oauth-client', 'oauth2-client', 'python', 'python-requests']"
"aiohttp",False,"Asynchronous HTTP client/server framework for asyncio and Python","29570","['aiohttp', 'async', 'asyncio', 'hacktoberfest', 'http', 'http-client', 'http-server', 'python']"
"sqlalchemy",False,"The Database Toolkit for Python","90704","['python', 'sql', 'sqlalchemy']"
"oauthlib",False,"A generic, spec-compliant, thorough implementation of the OAuth request-signing logic","3066","['authentication', 'authorization', 'identity', 'jwt-authentication', 'jwt-bearer-tokens', 'library', 'oauth', 'oauth1', 'oauth2', 'oidc', 'oidc-provider', 'openid-connect', 'python', 'python-2', 'python-3', 'python2', 'python3', 'token-based-authentication']"
"iniconfig",False,NULL,"102","[]"
"annotated-types",False,"Reusable constraint types to use with typing.Annotated","95","[]"
"jsonschema",False,"An implementation of the JSON Schema specification for Python","3329","['json', 'json-schema', 'jsonschema', 'schema', 'validation']"
"exceptiongroup",False,"Backport of PEP 654 (exception groups)","172","[]"
"yarl",False,"Yet another URL library","1987","['aiohttp', 'hacktoberfest', 'url-parsing', 'urls']"
"scipy",False,"SciPy library main repository","164084","['algorithms', 'closember', 'python', 'scientific-computing', 'scipy']"
"multidict",False,"The multidict implementation","1778","['aiohttp', 'hacktoberfest', 'headers', 'multidict']"
"tzdata",False,"Python package wrapping the IANA time zone database","367","[]"
"soupsieve",False,"A modern CSS selector implementation for BeautifulSoup","5364","['beautifulsoup', 'css', 'css-selector', 'css4', 'html', 'html5', 'python', 'soup-sieve', 'xml']"
"greenlet",False,"Lightweight in-process concurrent programming","1779","[]"
"isodate",False,"ISO 8601 date/time parser","201","[]"
"pygments",False,"Pygments is a generic syntax highlighter written in Python","27806","['python', 'syntax-highlighting']"
"psutil",False,"Cross-platform lib for process and system monitoring in Python","37187","['cpu', 'disk', 'freebsd', 'linux', 'memory', 'monitoring', 'netbsd', 'openbsd', 'osx', 'ps', 'psutil', 'python', 'sensors', 'system-monitoring', 'top', 'windows']"
"Pillow",False,"Python Imaging Library (Fork)","204114","['c', 'cross-platform', 'image', 'image-processing', 'pil', 'pillow', 'python', 'python-3']"
"frozenlist",False,"`FrozenList` is a `list`-like structure that implements `collections.abc.MutableSequence` and can be made immutable.","718","['aiohttp', 'frozenlist']"
"decorator",False,"decorator","1884","['metaprogramming', 'python']"
"pyopenssl",False,"A Python wrapper around the OpenSSL library","10678","['cryptography', 'openssl', 'python', 'ssl', 'tls']"
"aiosignal",False,"aiosignal: a list of registered asynchronous callbacks","483","['asyncio', 'python', 'signals']"
"tomlkit",False,"Style-preserving TOML library for Python","979","[]"
"toolbelt",False,"A toolbelt of useful classes and functions to be used with python-requests","807","['http', 'python', 'python-requests', 'toolbox']"
"async-timeout",False,"asyncio-compatible timeout class","252","['asyncio']"
"tqdm",False,":zap: A Fast, Extensible Progress Bar for Python and CLI","6070","['cli', 'closember', 'console', 'discord', 'gui', 'jupyter', 'keras', 'meter', 'pandas', 'parallel', 'progress', 'progress-bar', 'progressbar', 'progressmeter', 'python', 'rate', 'telegram', 'terminal', 'time', 'utilities']"
"distlib",False,"A low-level library which implements some Python packaging  standards (PEPs) and which could be used by third-party packaging tools to achieve interoperability.","21241","[]"
"more-itertools",False,"More routines for operating on iterables, beyond itertools","2252","[]"
"grpc",False,"The C based gRPC (C++, Python, Ruby, Objective-C, PHP, C#)","534005","[]"
"h11",False,"A pure-Python, bring-your-own-I/O implementation of HTTP/1.1","719","['http', 'python', 'sans-io']"
"deprecated",False,"Python @deprecated decorator to deprecate old python classes, functions or methods.","4345","[]"
"sniffio",False,"Sniff out which async library your code is running under","82","['async', 'asyncio', 'python', 'trio']"
"lxml",False,"The lxml XML toolkit for Python","20982","[]"
"anyio",False,"High level asynchronous concurrency and networking framework that works on top of either trio or asyncio","2034","['async-await', 'asyncio', 'curio', 'trio']"
"pynacl",False,"Python binding to the Networking and Cryptography (NaCl) library","106500","['cryptography', 'libsodium', 'nacl', 'python']"
"werkzeug",False,"The comprehensive WSGI web application library.","15623","['http', 'pallets', 'python', 'werkzeug', 'wsgi']"
"asn1crypto",False,"Python ASN.1 library with a focus on performance and a pythonic API","1782","['asn1', 'cms', 'crl', 'cryptography', 'csr', 'ocsp', 'pem', 'pkcs12', 'pkcs7', 'python', 'tsp', 'x509']"
"python-storage",False,NULL,"12989","[]"
"azure-sdk-for-python",False,"This repository is for active development of the Azure SDK for Python. For consumers of the SDK we recommend visiting our public developer docs at https://learn.microsoft.com/python/azure/ or our versioned developer docs at https://azure.github.io/azure-sdk-for-python. ","689333","['azure', 'azure-sdk', 'hacktoberfest', 'python']"
"coveragepy",False,"The code coverage tool for Python","20504","[]"
"msgpack-python",False,"MessagePack serializer implementation for Python msgpack.org[Python]","3070","['msgpack', 'python']"
"mypy_extensions",False,"Extensions for mypy","44","['mypy', 'mypyc', 'type-checking']"
"rich",False,"Rich is a Python library for rich text and beautiful formatting in the terminal.","50432","['ansi-colors', 'emoji', 'markdown', 'progress-bar', 'progress-bar-python', 'python', 'python-library', 'python3', 'rich', 'syntax-highlighting', 'tables', 'terminal', 'terminal-color', 'traceback', 'tracebacks-rich', 'tui']"
"pexpect",False,"A Python module for controlling interactive programs in a pseudo-terminal","9032","[]"
"importlib_resources",False,"Backport of the importlib.resources module","987","[]"
"zipline",False,"Zipline, a Pythonic Algorithmic Trading Library","170757","['algorithmic-trading', 'python', 'quant', 'zipline']"
"ptyprocess",False,"Run a subprocess in a pseudo terminal","194","[]"
"chardet",False,"Python character encoding detector","5087","[]"
"cloudpickle",False,"Extended pickling support for Python objects","853","[]"
"tenacity",False,"Retrying library for Python","596","['failure', 'hacktoberfest', 'python', 'retry', 'retry-library']"
"dill",False,"serialize all of Python","1477","[]"
"aiohappyeyeballs",False,"Happy Eyeballs for pre-resolved hosts","175","[]"
"httpx",False,"A next generation HTTP client for Python. 🦋","8081","['asyncio', 'http', 'python', 'trio']"
"poetry-core",False,"Poetry PEP 517 Build Backend & Core Utilities","3355","['build-tools', 'packaging', 'pep517', 'py', 'pypi', 'python']"
"flask",False,"The Python micro framework for building web applications.","10547","['flask', 'jinja', 'pallets', 'python', 'web-framework', 'werkzeug', 'wsgi']"
"matplotlib",False,"matplotlib: plotting with Python","455602","['data-science', 'data-visualization', 'gtk', 'matplotlib', 'plotting', 'python', 'qt', 'tk', 'wx']"
"python-cloud-core",False,NULL,"1087","[]"
"python-dotenv",False,"Reads key-value pairs from a .env file and can set them as environment variables. It helps in developing applications following the 12-factor principles.","712","['12-factor-app', 'configuration', 'devops-tools', 'dotenv', 'env', 'environment-variables', 'python']"
"microsoft-authentication-library-for-python",False,"Microsoft Authentication Library (MSAL) for Python makes it easy to authenticate to Microsoft Entra ID. General docs are available here https://learn.microsoft.com/entra/msal/python/ Stable APIs are documented here https://msal-python.readthedocs.io. Questions can be asked on www.stackoverflow.com with tag ""msal"" + ""python"".","2213","['azure', 'microsoft-identity-platform', 'msal-python', 'sdks']"
"httpcore",False,"A minimal HTTP client. ⚙️","1790","[]"
"jsonschema-specifications",False,"Support files exposing JSON from the JSON Schema specifications to Python","163","['json', 'json-schema', 'jsonschema', 'specifications', 'validation']"
"psycopg2",False,"PostgreSQL database adapter for the Python programming language","8995","['database', 'driver', 'postgresql', 'python']"
"markdown-it-py",False,"Markdown parser, done right. 100% CommonMark support, extensions, syntax plugins & high speed. Now in Python!","1446","['markdown', 'markdown-it', 'markdown-parser']"
"keyring",False,NULL,"3974","[]"
"bcrypt",False,"Modern(-ish) password hashing for your software and your servers","890","['python']"
"google-resumable-media-python",False,NULL,"9939","[]"
"poetry-plugin-export",False,"Poetry plugin to export the dependencies to various formats","483","['poetry', 'poetry-plugin', 'python']"
"mdurl",False,"URL utilities for markdown-it (a Python port)","50","['commonmark', 'markdown', 'markdown-it', 'url']"
"scikit-learn",False,"scikit-learn: machine learning in Python","164154","['data-analysis', 'data-science', 'machine-learning', 'python', 'statistics']"
"python-pathspec",False,"Utility library for gitignore style pattern matching of file paths.","333","['gitignore-patterns', 'python', 'wildmatch']"
"snowflake-connector-python",False,"Snowflake Connector for Python","21257","['database', 'python', 'sql']"
"paramiko",False,"The leading native Python SSHv2 protocol library.","8248","[]"
"python-tabulate",False,"Pretty-print tabular data in Python, a library and a command-line utility. Repository migrated from bitbucket.org/astanin/python-tabulate.","556","[]"
"GitPython",False,"GitPython is a python library used to interact with Git repositories.","11266","['git-plumbing', 'git-porcelain', 'python-library']"
"networkx",False,"Network Analysis in Python","92249","['complex-networks', 'graph-algorithms', 'graph-analysis', 'graph-generation', 'graph-theory', 'graph-visualization', 'python', 'spec-0', 'spec-1', 'spec-4']"
"mrab-regex",False,NULL,"3451","[]"
"kiwi",False,"Efficient C++ implementation of the Cassowary constraint solving algorithm","617","[]"
"jaraco.classes",False,NULL,"419","[]"
"smmap",False,"A sliding memory map manager","344","[]"
"gitdb",False,"IO of git-style object databases","1622","[]"
"secretstorage",False,"Python bindings to Freedesktop.org Secret Service API","266","['dbus', 'python', 'secret-service']"
"wcwidth",False,"Python library that measures the width of unicode strings rendered to a terminal","991","['wcwidth']"
"build",False,"A simple, correct Python build frontend","873","['python']"
"backoff",False,"Python library providing function decorators for configurable backoff and retry","254","['asynchronous', 'asyncio', 'backoff', 'decorators', 'exceptions', 'exponential', 'python', 'retry', 'retrying', 'synchronous']"
"shellingham",False,"Tool to Detect Surrounding Shell","188","[]"
"PyOxidizer",False,"A modern Python application packaging and distribution tool","12665","[]"
"localslackirc",False,"IRC gateway for slack, running on localhost for one user. The project is now on codeberg.","1817","['cookie', 'deb', 'docker', 'gateway', 'irc', 'irc-client', 'irc-gateway', 'irssi', 'python3', 'slack', 'slack-gateway', 'systemd', 'websockets']"
"xmltodict",False,"Python module that makes working with XML feel like you are working with JSON","255","[]"
"cycler",False,"cycler: composable cycles","2484","[]"
