"name","private","description","size","topics"
"portalocker",False,"An easy library for Python file locking. It works on Windows, Linux, BSD and Unix systems and can even perform distributed locking. Naturally it also supports the with statement.","442","['distributed', 'lock', 'locking', 'python']"
"itsdangerous",False,"Safely pass trusted data to untrusted environments and back.","683","['hmac', 'itsdangerous', 'pallets', 'python', 'security', 'serialization']"
"py",False,"Python development support library (note: maintenance only)","22004","[]"
"python-crc32c",False,NULL,"1166","[]"
"RapidFuzz",False,"Rapid fuzzy string matching in Python using various string metrics","7644","['cpp', 'levenshtein', 'levenshtein-distance', 'python', 'string-comparison', 'string-matching', 'string-similarity']"
"threadpoolctl",False,"Python helpers to limit the number of threads used in native libraries that handle their own internal threadpool (BLAS and OpenMP implementations)","305","[]"
"pyproject-hooks",False,"A low-level library for calling build-backends in `pyproject.toml`-based project","374","['packaging', 'python']"
"pyzmq",False,"PyZMQ:  Python bindings for zeromq","6758","['cython', 'python', 'zeromq']"
"aws-sdk-pandas",False,"pandas on AWS - Easy integration with Athena, Glue, Redshift, Timestream, Neptune, OpenSearch, QuickSight, Chime, CloudWatchLogs, DynamoDB, EMR, SecretManager, PostgreSQL, MySQL, SQLServer and S3 (Parquet, CSV, JSON and EXCEL).","15285","['amazon-athena', 'amazon-sagemaker-notebook', 'apache-arrow', 'apache-parquet', 'athena', 'aws', 'aws-glue', 'aws-lambda', 'data-engineering', 'data-science', 'emr', 'etl', 'glue-catalog', 'lambda', 'modin', 'mysql', 'pandas', 'python', 'ray', 'redshift']"
"python-bigquery",False,NULL,"10163","[]"
"sqlparse",False,"A non-validating SQL parser module for Python","1484","[]"
"python-fastjsonschema",False,"Fast JSON schema validator for Python.","1011","[]"
"microsoft-authentication-extensions-for-python",False,"Microsoft Authentication Library extensions (MSAL EX) provides a persistence API that can save your data on disk, encrypted on Windows, macOS and Linux. Concurrent data access will be coordinated by a file lock mechanism.","164","[]"
"pytest-cov",False,"Coverage plugin for pytest.","1044","['pytest', 'python']"
"trove-classifiers",False,"Canonical source for classifiers on PyPI.","154","[]"
"termcolor",False,"ANSI color formatting for output in terminal","136","['ansi', 'cli', 'color', 'colour', 'hacktoberfest', 'python', 'termcolor', 'terminal']"
"mccabe",False,"McCabe complexity checker for Python","114","['complexity', 'complexity-analysis', 'flake8', 'flake8-extensions', 'flake8-plugin', 'linter-flake8', 'linter-plugin', 'mccabe', 'python']"
"joblib",False,"Computing with Python functions.","4453","['caching', 'memoization', 'multiprocessing', 'parallel-computing', 'python', 'threading']"
"google-api-python-client",False,"🐍 The official Python client library for Google's discovery based APIs.","441896","[]"
"google-auth-library-python-oauthlib",False,NULL,"580","[]"
"fastapi",False,"FastAPI framework, high performance, easy to learn, fast to code, ready for production","24597","['api', 'async', 'asyncio', 'fastapi', 'framework', 'json', 'json-schema', 'openapi', 'openapi3', 'pydantic', 'python', 'python-types', 'python3', 'redoc', 'rest', 'starlette', 'swagger', 'swagger-ui', 'uvicorn', 'web']"
"pycodestyle",False,"Simple Python style checker in one Python file","1894","['flake8-plugin', 'linter-flake8', 'linter-plugin', 'pep8', 'python', 'style-guide', 'styleguide']"
"cachecontrol",False,"The httplib2 caching algorithms packaged up for use with requests.","543","[]"
"marshmallow",False,"A lightweight library for converting complex objects to and from simple Python datatypes.","6040","['deserialization', 'marshalling', 'python', 'python-3', 'schema', 'serde', 'serialization', 'validation']"
"alembic",False,"A database migrations tool for SQLAlchemy.","4387","['python', 'sql', 'sqlalchemy']"
"tzlocal",False,"A Python module that tries to figure out what your local timezone is","305","[]"
"docker-py",False,"A Python library for the Docker Engine API","5158","['docker', 'docker-engine-api', 'docker-swarm', 'python', 'python-library']"
"PyMySQL",False,"MySQL client library for Python","1406","['mysql', 'python']"
"distro",False,"A much more elaborate replacement for removed Python's `platform.linux_distribution()` method","505","['distribution', 'distro', 'hacktoberfest', 'linux', 'linux-distribution', 'python', 'python-library']"
"python-prompt-toolkit",False,"Library for building powerful interactive command line applications in Python","9201","[]"
"cython",False,"The most widely used Python to C compiler","74486","['big-data', 'c', 'cpp', 'cpython', 'cpython-extensions', 'cython', 'performance', 'python']"
"redis-py",False,"Redis Python client","9252","['python', 'redis', 'redis-client', 'redis-cluster', 'redis-py']"
"uritemplate",False,"URI template parsing per RFC6570","240","['python', 'rfc6570', 'uri', 'uritemplate']"
"poetry",False,"Python packaging and dependency management made easy","21771","['dependency-manager', 'package-manager', 'packaging', 'poetry', 'python']"
"httplib2",False,"Small, fast HTTP client library for Python. Features persistent connections, cache, and Google App Engine support. Originally written by Joe Gregorio, now supported by community.","3797","['http', 'http-client', 'network', 'python']"
"isort",False,"A Python utility / library to sort imports.","24954","['auto-formatter', 'cleaner', 'cli', 'formatter', 'hacktoberfest', 'isort', 'linter', 'python', 'python-utility', 'python3', 'sorting-imports']"
"google-auth-library-python-httplib2",False,NULL,"313","[]"
"defusedxml",False,NULL,"275","[]"
"dnspython",False,"a powerful DNS toolkit for python","4070","['asyncio', 'ddns', 'dns', 'dns-over-https', 'dns-over-quic', 'dns-over-tls', 'dnspython', 'dnssec', 'edns', 'edns0', 'idna', 'stub-resolver', 'trio']"
"uvicorn",False,"An ASGI web server, for Python. 🦄","3380","['asgi', 'asyncio', 'http', 'http-server', 'python']"
"dulwich",False,"Pure-Python Git implementation","16876","['cpython', 'dulwich', 'git', 'pypy', 'python', 'python-3', 'version-control']"
"crashtest",False,"Manage Python errors with ease","63","[]"
"pyrsistent",False,"Persistent/Immutable/Functional data structures for Python","1197","['datastructures', 'functional', 'immutable', 'python']"
"toml",False,"Python lib for TOML","356","['hacktoberfest', 'hacktoberfest2020']"
"cleo",False,"Cleo allows you to create beautiful and testable command-line interfaces.","1592","['cli', 'command-line', 'python']"
"scramp",False,"Python implementation of the SCRAM protocol","96","['python', 'scram', 'scram-sha-1', 'scram-sha-1-plus', 'scram-sha-256', 'scram-sha-256-plus', 'scram-sha-512', 'scram-sha-512-plus', 'scram-sha3-512', 'scram-sha3-512-plus']"
"nest_asyncio",False,"Patch asyncio to allow nested event loops","69","['asyncio', 'event-loop', 'nested', 'recursive']"
"gunicorn",False,"gunicorn 'Green Unicorn' is a WSGI HTTP Server for UNIX, fast clients and sleepy applications.","4829","['http', 'http-server', 'python', 'wsgi', 'wsgi-server']"
"markdown",False,"A Python implementation of John Gruber’s Markdown with Extension support.","3595","['markdown', 'markdown-parser', 'markdown-to-html', 'python', 'python-markdown', 'python3']"
"babel",False,"The official repository for Babel, the Python Internationalization Library","3377","['cldr', 'gettext', 'hacktoberfest', 'i18n', 'l10n']"
"installer",False,"A low-level library for installing from a Python wheel distribution.","608","['python', 'wheel']"
"msrest-for-python",False,"The runtime library ""msrest"" for AutoRest generated Python clients.","857","['azure', 'python', 'runtime', 'sdk']"
"huggingface_hub",False,"The official Python client for the Huggingface Hub.","18588","['deep-learning', 'hacktoberfest', 'machine-learning', 'model-hub', 'models', 'natural-language-processing', 'pretrained-models', 'pytorch']"
"opentelemetry-python",False,"OpenTelemetry Python API and SDK ","24538","['correlationcontext', 'distributed-tracing', 'logging', 'metrics', 'opentelemetry', 'python', 'sdk', 'tracecontext']"
"python-grpc-google-iam-v1",False,NULL,"290","[]"
"ipython",False,"Official repository for IPython itself. Other repos in the IPython organization contain things like the website, documentation builds, etc.","79148","['closember', 'data-science', 'hacktoberfest', 'ipython', 'jupyter', 'notebook', 'python', 'repl', 'spec-0']"
"traitlets",False,"A lightweight Traits like module","2645","['closember']"
"black",False,"The uncompromising Python code formatter","6980","['autopep8', 'code', 'codeformatter', 'formatter', 'gofmt', 'hacktoberfest', 'pre-commit-hook', 'python', 'yapf']"
"pycryptodome",False,"A self-contained cryptographic library for Python","39145","['cryptography', 'python', 'security']"
"typeshed",False,"Collection of library stubs for Python, with static types","24600","['python', 'stub', 'types', 'typing']"
"python-future",False,"Easy, clean, reliable Python 2/3 compatibility","4388","[]"
"setuptools-scm",False,"the blessed package to manage your versions by scm tags","1921","['metadata', 'packaging', 'python', 'version-control']"
"mock",False,"The Python mock library","1583","[]"
"contourpy",False,"Python library for calculating contours in 2D quadrilateral grids","22956","[]"
"sentry-python",False,"The official Python SDK for Sentry.io","51482","['crash-reporting', 'hacktoberfest', 'python', 'sentry', 'sentry-python', 'tag-production']"
"pyflakes",False,"A simple program which checks Python source files for errors","943","['hacktoberfest', 'linter', 'python']"
"pendulum",False,"Python datetimes made easy","2692","['date', 'datetime', 'python', 'python3', 'time', 'timezones']"
"requests-aws4auth",False,"Amazon Web Services version 4 authentication for the Python Requests module","208","[]"
"tornado",False,"Tornado is a Python web framework and asynchronous networking library, originally developed at FriendFeed.","10407","['asynchronous', 'python']"
"client_python",False,"Prometheus instrumentation library for Python applications","6205","['instrumentation', 'metrics', 'prometheus', 'python']"
"multiprocess",False,"better multiprocessing and multithreading in Python","1850","[]"
"PyGithub",False,"Typed interactions with the GitHub API v3","16093","['github', 'github-api', 'pygithub', 'python']"
"python-webencodings",False,"Character encoding for the web.","48","[]"
"typing_inspect",False,"Runtime inspection utilities for Python typing module","78","['introspection', 'python', 'python3', 'type-hints', 'typing']"
"jedi",False,"Awesome autocompletion, static analysis and refactoring library for python","13098","['auto-complete', 'python', 'refactoring', 'static-analysis', 'type-inference']"
"parso",False,"A Python Parser","1440","[]"
"python-json-pointer",False,"Resolve JSON Pointers in Python","143","[]"
"flake8",False,"flake8 is a python tool that glues together pycodestyle, pyflakes, mccabe, and third-party plugins to check the style and quality of some python code.","3665","['complexity-analysis', 'flake8', 'linter', 'linter-flake8', 'pep8', 'python', 'python3', 'static-analysis', 'static-code-analysis', 'style-guide', 'styleguide', 'stylelint']"
"python",False,"Official Python client library for kubernetes","25534","['client-python', 'k8s', 'k8s-sig-api-machinery', 'kubernetes', 'library']"
"mako",False,"Mako Templates for Python","1639","[]"
"openai-python",False,"The official Python library for the OpenAI API","3675","['openai', 'python']"
"matplotlib-inline",False,"Inline Matplotlib backend for Jupyter","211","[]"
"loguru",False,"Python logging made (stupidly) simple","2109","['log', 'logger', 'logging', 'python']"
"argcomplete",False,"Python and tab completion, better together.","4039","['argparse', 'bash', 'bash-completion', 'python', 'tab-completion', 'zsh', 'zsh-completion']"
"transformers",False,"🤗 Transformers: State-of-the-art Machine Learning for Pytorch, TensorFlow, and JAX.","250733","['bert', 'deep-learning', 'flax', 'hacktoberfest', 'jax', 'language-model', 'language-models', 'machine-learning', 'model-hub', 'natural-language-processing', 'nlp', 'nlp-library', 'pretrained-models', 'python', 'pytorch', 'pytorch-transformers', 'seq2seq', 'speech-recognition', 'tensorflow', 'transformer']"
"datadogpy",False,"The Datadog Python library","1818","[]"
"amazon-redshift-python-driver",False,"Redshift Python Connector. It supports  Python Database API Specification v2.0.","931","['amazon-redshift', 'aws-redshift', 'data-analysis', 'data-science']"
"pytest-runner",False,NULL,"314","[]"
"retry",False,"easy to use retry decorator in python","45","[]"
"pg8000",False,"A Pure-Python PostgreSQL Driver","2066","['postgresql-driver', 'python']"
"sagemaker-python-sdk",False,"A library for training and deploying machine learning models on Amazon SageMaker","150399","['aws', 'huggingface', 'machine-learning', 'mxnet', 'python', 'pytorch', 'sagemaker', 'tensorflow']"
"asgiref",False,"ASGI specification and utilities","589","[]"
"mongo-python-driver",False,"PyMongo - the Official MongoDB Python driver","26097","['mongodb', 'mongodb-driver', 'pymongo', 'python', 'python-library']"
"jsonpath-ng",False,"Finally, a JSONPath implementation for Python that aims to be standard compliant. That's all. Enjoy!","309","['documents', 'filter', 'json', 'jsonpath', 'path', 'python', 'query', 'xpath']"
"imageio",False,"Python library for reading and writing image data","3664","['animated-gif', 'dicom', 'imageio', 'python', 'scientific-formats', 'video', 'webcam-capture']"
"typer",False,"Typer, build great CLIs. Easy to code. Based on Python type hints.","1389","['cli', 'click', 'python', 'python3', 'shell', 'terminal', 'typehints', 'typer']"
"aioitertools",False,"itertools and builtins for AsyncIO and mixed iterables","263","['asyncio', 'hacktoberfest', 'itertools', 'python', 'python3']"
"spark",False,"Apache Spark - A unified analytics engine for large-scale data processing","474267","['big-data', 'java', 'jdbc', 'python', 'r', 'scala', 'spark', 'sql']"
"zope.interface",False,"Interfaces for Python","1573","['interfaces', 'maintained', 'python']"
"executing",False,"Get information about what a Python frame is currently doing, particularly the AST node being executed","2250","['python']"
"gym-notices",False,NULL,"26","[]"
"websockets",False,"Library for building WebSocket servers and clients in Python","3572","['python', 'python3', 'websocket', 'websocket-client', 'websocket-library', 'websocket-server', 'websockets']"
"pkgutil-resolve-name",False,NULL,"11","[]"
"debugpy",False,"An implementation of the Debug Adapter Protocol for Python","57175","[]"
"airflow",False,"Apache Airflow - A platform to programmatically author, schedule, and monitor workflows","310498","['airflow', 'apache', 'apache-airflow', 'automation', 'dag', 'data-engineering', 'data-integration', 'data-orchestrator', 'data-pipelines', 'data-science', 'elt', 'etl', 'machine-learning', 'mlops', 'orchestration', 'python', 'scheduler', 'workflow', 'workflow-engine', 'workflow-orchestration']"
"smart_open",False,"Utils for streaming large files (S3, HDFS, gzip, bz2...)","1648","['boto', 'bz2', 'file', 'gzip-stream', 'hacktoberfest', 'hdfs', 'python', 's3', 'streaming', 'streaming-data', 'webhdfs']"
"asttokens",False,"Annotate Python AST trees with source text and token information","339","[]"
"shapely",False,"Manipulation and analysis of geometric objects","5156","[]"
"pytzdata",False,"Official timezone database for Python.","498","[]"
"python-humanfriendly",False,"Human friendly input/output for text interfaces using Python","1193","[]"
"snowflake-sqlalchemy",False,"Snowflake SQLAlchemy","1432","['database', 'python', 'sql']"
"arrow",False,"🏹 Better dates & times for Python","2390","['arrow', 'date', 'datetime', 'hacktoberfest', 'python', 'time', 'timestamp', 'timezones']"
"elasticsearch-py",False,"Official Python client for Elasticsearch","10389","['client', 'elasticsearch', 'python', 'search']"
"pytorch",False,"Tensors and Dynamic neural networks in Python with strong GPU acceleration","981192","['autograd', 'deep-learning', 'gpu', 'machine-learning', 'neural-network', 'numpy', 'python', 'tensor']"
"oscrypto",False,"Compiler-free Python crypto library backed by the OS, supporting CPython and PyPy","1529","['3des', 'aes', 'cryptography', 'des', 'dsa', 'ecdsa', 'oaep', 'pbkdf2', 'pkcs12', 'pkcs1v15', 'pkcs8', 'pss', 'python', 'rc2', 'rc4', 'rsa', 'tls', 'x509']"
"PySocks",False,"A SOCKS proxy client and wrapper for Python.","547","['proxy', 'socks-proxy']"
"typeguard",False,"Run-time type checker for Python","721","[]"
"google-cloud-python",False,"Google Cloud Client Library for Python","402585","['python']"
"requests-file",False,"Transport adapter for fetching file:// URLs with the requests python library","46","[]"
"python-pubsub",False,NULL,"6178","[]"
"tokenizers",False,"💥 Fast State-of-the-Art Tokenizers optimized for Research and Production","10421","['bert', 'gpt', 'language-model', 'natural-language-processing', 'natural-language-understanding', 'nlp', 'transformers']"
"sphinx",False,"The Sphinx documentation generator","99820","['docs', 'documentation', 'documentation-tool', 'markdown', 'python', 'restructuredtext', 'sphinx']"
"python-json-patch",False,"Applying JSON Patches in Python","279","['json', 'json-patch', 'python', 'python-json']"
"tensorboard",False,"TensorFlow's Visualization Toolkit","119217","[]"
"mysql-connector-python",False,"MySQL Connector/Python is implementing the MySQL Client/Server protocol completely in Python. No MySQL libraries are needed, and no compilation is necessary to run this Python DB API v2.0 compliant driver. Documentation & Download: http://dev.mysql.com/doc/connector-python/en","21606","[]"
"azure-activedirectory-library-for-python",False,"ADAL for Python","712","[]"
"pylint",False,"It's not just a linter that annoys you!","41709","['closember', 'code-quality', 'hacktoberfest', 'linter', 'pep8', 'static-analysis', 'static-code-analysis']"
"sympy",False,"A computer algebra system written in pure Python","186992","['computer-algebra', 'hacktoberfest', 'math', 'python', 'science']"
"jupyter_core",False,"Core Jupyter functionality","645","[]"
